Index,Index2,percent
TAAGGCGA,TAGATCGC,2.08
CGTACTAG,TAGATCGC,2.08
AGGCAGAA,TAGATCGC,2.08
TCCTGAGC,TAGATCGC,2.08
GGACTCCT,TAGATCGC,2.08
TAGGCATG,TAGATCGC,2.08
CTCTCTAC,TAGATCGC,2.08
ACTGAGCG,TAGATCGC,2.08
TAAGGCGA,CTCTCTAT,2.08
CGTACTAG,CTCTCTAT,2.08
AGGCAGAA,CTCTCTAT,2.08
TCCTGAGC,CTCTCTAT,2.08
GGACTCCT,CTCTCTAT,2.08
TAGGCATG,CTCTCTAT,2.08
CTCTCTAC,CTCTCTAT,2.08
ACTGAGCG,CTCTCTAT,2.08
TAAGGCGA,TATCCTCT,2.08
CGTACTAG,TATCCTCT,2.08
AGGCAGAA,TATCCTCT,2.08
TCCTGAGC,TATCCTCT,2.08
GGACTCCT,TATCCTCT,2.08
TAGGCATG,TATCCTCT,2.08
CTCTCTAC,TATCCTCT,2.08
ACTGAGCG,TATCCTCT,2.08
GCCAATAT,TCTTTCCC,16.67
CAGATCAT,TCTTTCCC,16.67
ACTTGAAT,TCTTTCCC,16.67
